196.5887,-232.1097,0.148366
197.2079,-229.5970,0.149081
197.7525,-227.0954,0.149802
198.2398,-224.5369,0.150529
198.5689,-222.5504,0.151078
198.9420,-219.9859,0.151815
199.1914,-217.9909,0.152373
199.4147,-215.9490,0.152934
199.6100,-213.8923,0.153499
199.7687,-211.8903,0.154069
199.9052,-209.8451,0.154643
200.0145,-207.7326,0.155222
200.0901,-205.6793,0.155806
200.1424,-203.4318,0.156396
200.1700,-201.3952,0.156991
200.1749,-199.2835,0.157588
200.1574,-197.1918,0.158182
200.1170,-195.0479,0.158778
200.0543,-192.8590,0.159376
199.9740,-190.7378,0.159977
199.8717,-188.5258,0.160581
199.7496,-186.3015,0.161187
199.6185,-184.1388,0.161796
199.4664,-181.9387,0.162408
199.2982,-179.7479,0.163022
199.1104,-177.5766,0.163639
198.8979,-175.3393,0.164258
198.6584,-173.0812,0.164879
198.4016,-170.8853,0.165503
198.1047,-168.5794,0.166128
197.7936,-166.3522,0.166755
197.4628,-164.1755,0.167383
197.0966,-161.9232,0.168010
196.7195,-159.7297,0.168635
196.3129,-157.4951,0.169260
195.8792,-155.2502,0.169883
195.4333,-153.0463,0.170503
194.9854,-150.9365,0.171121
194.5038,-148.7671,0.171735
194.0063,-146.6165,0.172347
193.4874,-144.4733,0.172953
192.9462,-142.3222,0.173556
192.4017,-140.2383,0.174154
191.8435,-138.1665,0.174747
191.2584,-136.0683,0.175336
190.6649,-134.0048,0.175920
190.0617,-131.9522,0.176498
189.4638,-129.9776,0.177071
188.8376,-127.9503,0.177639
188.2240,-126.0049,0.178202
187.5886,-124.0413,0.178759
186.9533,-122.1134,0.179312
186.2923,-120.1557,0.179859
185.6326,-118.2317,0.180402
184.7586,-115.7587,0.181118
183.8678,-113.2969,0.181826
182.9579,-110.8534,0.182526
182.0322,-108.4155,0.183218
181.1244,-106.0851,0.183904
180.1784,-103.7137,0.184582
179.2399,-101.4074,0.185256
178.2996,-99.1453,0.185925
177.3405,-96.8769,0.186591
176.3624,-94.6133,0.187255
175.3517,-92.3408,0.187918
174.3411,-90.1292,0.188575
173.3245,-87.9813,0.189227
172.2697,-85.8261,0.189873
171.1703,-83.6621,0.190513
170.1069,-81.6495,0.191149
168.9464,-79.5445,0.191780
167.8097,-77.5838,0.192405
166.5918,-75.6011,0.193025
165.3669,-73.7098,0.193640
164.0917,-71.8396,0.194253
162.7746,-69.9911,0.194864
161.4361,-68.1826,0.195476
160.0681,-66.3983,0.196090
158.6333,-64.5783,0.196706
157.1918,-62.7939,0.197326
155.7104,-61.0032,0.197951
154.2032,-59.2181,0.198582
152.6656,-57.4337,0.199220
151.0814,-55.6292,0.199864
149.4817,-53.8363,0.200515
147.8448,-52.0335,0.201173
146.1976,-50.2459,0.201838
144.4944,-48.4248,0.202510
142.7607,-46.5998,0.203189
141.0183,-44.7881,0.203875
139.2090,-42.9322,0.204569
137.4067,-41.0995,0.205270
135.5653,-39.2463,0.205979
133.7226,-37.4051,0.206695
132.2648,-35.9536,0.207237
130.3771,-34.0886,0.207967
128.9299,-32.6586,0.208519
127.5000,-31.2419,0.209075
126.0432,-29.8107,0.209636
124.5658,-28.3545,0.210202
123.0875,-26.8937,0.210772
121.5762,-25.4123,0.211346
120.0723,-23.9387,0.211924
118.5472,-22.4366,0.212507
117.0185,-20.9356,0.213095
115.4561,-19.4042,0.213687
113.9187,-17.8922,0.214283
112.3590,-16.3587,0.214883
110.7656,-14.7926,0.215487
109.1820,-13.2386,0.216096
107.5834,-11.6693,0.216709
105.9551,-10.0766,0.217325
104.3361,-8.4954,0.217946
102.7379,-6.9368,0.218571
101.0579,-5.3004,0.219200
99.4120,-3.7041,0.219831
97.7768,-2.1217,0.220462
96.1158,-0.5134,0.221096
94.4438,1.1009,0.221734
92.7591,2.7218,0.222374
91.0734,4.3407,0.223017
89.3884,5.9561,0.223663
87.6259,7.6390,0.224312
85.9230,9.2630,0.224964
84.2114,10.8928,0.225618
82.4722,12.5420,0.226275
80.7081,14.2124,0.226934
78.9653,15.8599,0.227597
77.2005,17.5222,0.228261
75.4258,19.1929,0.228929
73.6053,20.9042,0.229599
71.8463,22.5497,0.230271
70.0268,24.2533,0.230946
68.2386,25.9291,0.231623
66.4295,27.6169,0.232303
64.5738,29.3462,0.232985
62.7514,31.0435,0.233670
60.9141,32.7533,0.234357
59.0642,34.4710,0.235047
57.2006,36.2021,0.235740
55.3385,37.9301,0.236436
53.4658,39.6658,0.237134
51.5711,41.4201,0.237834
49.6946,43.1557,0.238538
47.7870,44.9161,0.239244
45.8700,46.6887,0.239953
43.9631,48.4490,0.240665
42.0352,50.2218,0.241380
40.1080,52.0013,0.242097
38.1701,53.7883,0.242817
36.2091,55.5967,0.243541
34.3031,57.3574,0.244267
32.3441,59.1675,0.244995
30.3890,60.9776,0.245726
28.4240,62.7879,0.246459
26.4792,64.5828,0.247191
24.5072,66.4040,0.247921
22.5527,68.2005,0.248647
20.6030,69.9901,0.249370
18.6976,71.7448,0.250088
16.8054,73.4883,0.250801
14.8827,75.2499,0.251508
12.9892,76.9897,0.252210
11.1249,78.7083,0.252907
9.2723,80.4120,0.253599
7.4474,82.0891,0.254285
5.6268,83.7637,0.254965
3.8153,85.4364,0.255640
2.0303,87.0820,0.256310
0.2290,88.7418,0.256975
-1.5337,90.3705,0.257635
-3.3014,92.0037,0.258289
-4.9992,93.5749,0.258937
-6.6944,95.1476,0.259580
-8.4274,96.7627,0.260216
-10.1066,98.3210,0.260847
-11.7713,99.8679,0.261473
-13.4194,101.4030,0.262094
-15.0597,102.9281,0.262710
-16.7042,104.4570,0.263321
-18.3203,105.9600,0.263929
-19.9129,107.4426,0.264533
-21.5315,108.9538,0.265132
-23.0951,110.4180,0.265725
-24.6699,111.8974,0.266312
-26.2143,113.3522,0.266895
-27.7297,114.7823,0.267471
-29.2434,116.2141,0.268043
-30.7685,117.6556,0.268610
-32.2284,119.0363,0.269173
-33.7351,120.4638,0.269731
-35.1880,121.8386,0.270284
-37.0959,123.6499,0.271013
-38.5462,125.0276,0.271555
-40.4214,126.8142,0.272270
-42.3118,128.6207,0.272976
-44.1350,130.3736,0.273672
-45.9298,132.1114,0.274360
-47.7117,133.8504,0.275039
-49.4195,135.5323,0.275710
-51.1687,137.2696,0.276374
-52.8513,138.9513,0.277031
-54.5381,140.6510,0.277682
-56.1858,142.3216,0.278325
-57.7949,143.9645,0.278958
-59.4016,145.6197,0.279581
-60.9564,147.2317,0.280195
-62.4687,148.8139,0.280799
-63.9918,150.4230,0.281395
-65.4394,151.9689,0.281982
-66.8783,153.5235,0.282559
-68.2819,155.0596,0.283128
-69.6422,156.5669,0.283687
-70.9735,158.0629,0.284237
-72.5820,159.8998,0.284913
-74.1444,161.7179,0.285575
-75.6275,163.4813,0.286224
-77.0952,165.2592,0.286861
-78.5115,167.0115,0.287488
-79.8649,168.7194,0.288107
-81.1995,170.4400,0.288724
-82.5010,172.1582,0.289338
-83.7360,173.8256,0.289943
-84.9289,175.4781,0.290531
-86.0798,177.1264,0.291103
-87.3999,179.0801,0.291770
-88.6285,180.9852,0.292413
-89.7823,182.8823,0.293035
-90.8505,184.7581,0.293636
-91.8049,186.6107,0.294214
-92.6671,188.4453,0.294769
-93.5135,190.5166,0.295389
-94.2284,192.6057,0.295980
-94.7810,194.5815,0.296541
-95.2246,196.7970,0.297144
-95.4848,198.9592,0.297714
-95.5580,201.0520,0.298259
-95.4571,203.0987,0.298789
-95.1778,205.1063,0.299314
-94.7237,207.0934,0.299841
-94.0990,209.0911,0.300375
-93.3114,211.0912,0.300924
-92.3589,213.0492,0.301487
-91.2419,214.9611,0.302064
-89.9597,216.8109,0.302655
-88.7058,218.3798,0.303185
-87.3102,219.9051,0.303728
-85.8067,221.3421,0.304281
-84.1763,222.7001,0.304844
-82.3876,223.9847,0.305418
-80.5033,225.1436,0.306004
-78.4967,226.2014,0.306604
-76.4000,227.1462,0.307220
-74.4865,227.9017,0.307764
-72.5163,228.5940,0.308323
-70.4982,229.2228,0.308898
-68.4099,229.7808,0.309492
-66.2639,230.2479,0.310100
-64.0635,230.6149,0.310719
-61.8112,230.8744,0.311347
-59.4576,231.0402,0.311984
-57.1009,231.1032,0.312631
-54.6953,231.0851,0.313287
-52.6846,230.9906,0.313840
-50.6350,230.8375,0.314399
-48.5769,230.6099,0.314965
-46.4383,230.3101,0.315538
-44.3661,229.9491,0.316118
-42.2820,229.5168,0.316706
-40.1584,229.0099,0.317303
-38.0074,228.4265,0.317909
-35.8568,227.7768,0.318526
-33.7128,227.0689,0.319150
-31.5510,226.2900,0.319784
-29.3052,225.4272,0.320429
-27.1564,224.5561,0.321082
-24.9560,223.6336,0.321742
-22.7201,222.6687,0.322407
-20.5201,221.6954,0.323074
-18.2758,220.6742,0.323748
-16.0301,219.6178,0.324435
-14.2091,218.7363,0.324994
-12.3546,217.8123,0.325563
-10.4663,216.8453,0.326142
-8.5850,215.8527,0.326730
-6.6883,214.8283,0.327329
-4.7260,213.7339,0.327937
-2.8028,212.6326,0.328555
-0.8399,211.4747,0.329183
1.1761,210.2493,0.329821
3.1479,209.0135,0.330468
5.1587,207.7102,0.331125
7.1577,206.3712,0.331790
9.1620,204.9884,0.332466
11.2249,203.5341,0.333150
13.2642,202.0659,0.333844
15.3072,200.5748,0.334548
17.4003,199.0279,0.335261
19.5013,197.4558,0.335983
21.6024,195.8673,0.336715
23.6970,194.2558,0.337456
25.3281,192.9880,0.338017
26.9080,191.7423,0.338583
28.5004,190.4749,0.339149
30.1186,189.1659,0.339719
31.7019,187.8749,0.340293
33.2976,186.5536,0.340870
34.9196,185.1943,0.341450
36.4925,183.8626,0.342033
38.1532,182.4366,0.342618
39.7043,181.0905,0.343202
41.2903,179.6985,0.343787
42.8471,178.3112,0.344371
44.3967,176.9164,0.344955
45.9542,175.4938,0.345539
47.5176,174.0491,0.346124
49.0840,172.5848,0.346711
50.6109,171.1373,0.347299
52.1520,169.6567,0.347890
53.7419,168.1107,0.348485
55.2284,166.6498,0.349083
56.7867,165.0975,0.349685
58.3215,163.5509,0.350291
59.8992,161.9504,0.350900
61.4361,160.3704,0.351514
62.9871,158.7606,0.352131
64.5434,157.1311,0.352751
66.1167,155.4659,0.353376
67.6636,153.8164,0.354005
69.2281,152.1304,0.354638
70.7900,150.4311,0.355274
72.3930,148.6757,0.355914
73.9212,146.9867,0.356558
75.5057,145.2198,0.357206
77.0822,143.4518,0.357856
78.6604,141.6683,0.358511
80.2418,139.8652,0.359168
81.8153,138.0529,0.359830
83.4094,136.2065,0.360494
85.0140,134.3356,0.361162
86.5842,132.4915,0.361834
88.1990,130.5821,0.362508
89.7851,128.6902,0.363186
91.3726,126.7849,0.363867
92.9724,124.8550,0.364551
94.5743,122.9064,0.365238
96.1774,120.9485,0.365929
97.7846,118.9779,0.366622
99.4535,116.9185,0.367319
101.0001,115.0032,0.368018
102.6319,112.9756,0.368719
104.2270,110.9761,0.369420
105.8557,108.9373,0.370124
107.4746,106.9010,0.370831
109.0845,104.8569,0.371540
110.6938,102.8187,0.372252
112.2964,100.7770,0.372967
113.9356,98.6765,0.373685
115.5607,96.5893,0.374405
117.1761,94.5056,0.375128
118.8095,92.3938,0.375854
120.4773,90.2269,0.376583
122.0992,88.1117,0.377315
123.7510,85.9474,0.378050
125.3761,83.8116,0.378787
127.0080,81.6512,0.379527
128.6551,79.4544,0.380270
130.3125,77.2374,0.381017
131.9155,75.0817,0.381765
133.5573,72.8578,0.382517
135.2261,70.5892,0.383272
136.8435,68.3779,0.384029
138.4954,66.1040,0.384790
140.1067,63.8736,0.385553
141.7476,61.5917,0.386319
143.4112,59.2657,0.387088
145.0316,56.9926,0.387860
146.6916,54.6595,0.388635
148.3292,52.3488,0.389413
149.9768,50.0175,0.390195
151.6054,47.7071,0.390979
153.2484,45.3684,0.391766
154.9151,42.9906,0.392555
156.5667,40.6220,0.393346
158.2163,38.2491,0.394140
159.8344,35.9153,0.394935
161.5076,33.4949,0.395733
163.1454,31.1138,0.396533
164.8135,28.6842,0.397335
166.4442,26.3026,0.398139
168.0980,23.8812,0.398945
169.7903,21.3954,0.399753
171.4400,18.9606,0.400563
173.0846,16.5328,0.401374
174.7384,14.0798,0.402188
176.3947,11.6152,0.403003
178.0386,9.1663,0.403819
179.7271,6.6407,0.404637
181.3668,4.1777,0.405457
182.4773,2.5101,0.406005
183.5878,0.8375,0.406553
184.6973,-0.8395,0.407102
185.8253,-2.5452,0.407651
187.4455,-4.9895,0.408477
188.5549,-6.6634,0.409028
189.6699,-8.3496,0.409580
190.7845,-10.0369,0.410133
191.9108,-11.7435,0.410686
193.5944,-14.2845,0.411517
195.2574,-16.7916,0.412349
196.3774,-18.4815,0.412904
197.5071,-20.1862,0.413460
198.6842,-21.9611,0.414017
200.3222,-24.4320,0.414853
201.9596,-26.9012,0.415690
203.1566,-28.7027,0.416249
204.8021,-31.1825,0.417088
205.9213,-32.8657,0.417648
207.0936,-34.6293,0.418208
208.7981,-37.1929,0.419049
210.5032,-39.7526,0.419891
211.6256,-41.4344,0.420453
212.7704,-43.1505,0.421015
213.9386,-44.8951,0.421576
215.6353,-47.4195,0.422417
217.3069,-49.9090,0.423259
218.4793,-51.6535,0.423822
219.6009,-53.3186,0.424385
220.8115,-55.1138,0.424948
221.9354,-56.7806,0.425512
223.0590,-58.4489,0.426077
224.2239,-60.1764,0.426640
225.3816,-61.8927,0.427204
226.5502,-63.6260,0.427768
227.6940,-65.3226,0.428332
228.8393,-67.0219,0.428898
230.0354,-68.7977,0.429463
231.1616,-70.4656,0.430026
232.3146,-72.1661,0.430588
233.4520,-73.8466,0.431147
234.5899,-75.5328,0.431703
236.2815,-78.0314,0.432530
237.9523,-80.4873,0.433347
239.6000,-82.9119,0.434152
241.2163,-85.2886,0.434945
242.8142,-87.6294,0.435723
244.3801,-89.9173,0.436485
245.9047,-92.1467,0.437232
247.3875,-94.3140,0.437964
248.8452,-96.4377,0.438682
250.3012,-98.5586,0.439388
251.7241,-100.6332,0.440083
253.1473,-102.7007,0.440767
254.5137,-104.6771,0.441443
255.8656,-106.6275,0.442110
257.2431,-108.6089,0.442770
258.5944,-110.5425,0.443425
259.9421,-112.4571,0.444074
261.2807,-114.3470,0.444720
262.6517,-116.2645,0.445369
263.9713,-118.0899,0.446025
265.3200,-119.9292,0.446674
266.6774,-121.7510,0.447318
268.0383,-123.5513,0.447955
269.4025,-125.3155,0.448585
270.7670,-127.0395,0.449206
272.1435,-128.7384,0.449818
273.5667,-130.4484,0.450422
274.9125,-132.0240,0.451017
276.3157,-133.6223,0.451604
277.7189,-135.1753,0.452184
279.1266,-136.6860,0.452757
280.5529,-138.1668,0.453323
282.0169,-139.6401,0.453884
283.9149,-141.4734,0.454622
285.3950,-142.8423,0.455169
287.3315,-144.5496,0.455890
289.3607,-146.2285,0.456599
291.3626,-147.7772,0.457298
293.3946,-149.2357,0.457987
295.4395,-150.5865,0.458667
297.5125,-151.8384,0.459336
299.6228,-152.9960,0.459997
301.7882,-154.0711,0.460647
303.8639,-155.0068,0.461289
306.0147,-155.8898,0.461925
308.1492,-156.6919,0.462554
310.3390,-157.4475,0.463179
312.4966,-158.1321,0.463800
314.6518,-158.7586,0.464419
